ts,DMC Building 1 Data Quality Tests Discharge-Air-Temp-Sensor Copy,DMC Building 1 Data Quality Tests Discharge-Chilled-Water-Cool-Valve-Cmd Copy
2023-05-30T08:55:00+04:00 Dubai,14.86512089,0.6917
2023-05-30T09:00:00+04:00 Dubai,14.86512089,0.7309
2023-05-30T09:05:00+04:00 Dubai,15.01370049,0.7574
2023-05-30T09:10:00+04:00 Dubai,15.01370049,0.7864
2023-05-30T09:15:00+04:00 Dubai,15.16327,0.8305
2023-05-30T09:20:00+04:00 Dubai,15.16327,0.8619
2023-05-30T09:25:00+04:00 Dubai,15.16327,0.9115
2023-05-30T09:30:00+04:00 Dubai,15.16327,0.9418
2023-05-30T09:35:00+04:00 Dubai,15.16327,0.9879
2023-05-30T09:40:00+04:00 Dubai,15.31220627,1
2023-05-30T09:45:00+04:00 Dubai,15.46112919,1
2023-05-30T09:50:00+04:00 Dubai,15.46112919,1
2023-05-30T09:55:00+04:00 Dubai,15.61252022,1
2023-05-30T10:00:00+04:00 Dubai,14.18074226,1
2023-05-30T10:05:00+04:00 Dubai,13.09405231,0.9561
2023-05-30T10:10:00+04:00 Dubai,12.94482422,0.9079
2023-05-30T10:15:00+04:00 Dubai,12.94482422,0.8827
2023-05-30T10:20:00+04:00 Dubai,12.94482422,0.8522
2023-05-30T10:25:00+04:00 Dubai,12.94482422,0.8308
2023-05-30T10:30:00+04:00 Dubai,12.94482422,0.7987
2023-05-30T10:35:00+04:00 Dubai,12.94482422,0.7851
2023-05-30T10:40:00+04:00 Dubai,13.09381199,0.7749
2023-05-30T10:45:00+04:00 Dubai,13.09381199,0.761
2023-05-30T10:50:00+04:00 Dubai,13.24442101,0.761
2023-05-30T10:55:00+04:00 Dubai,13.39337826,0.761
2023-05-30T11:00:00+04:00 Dubai,13.39337826,0.761
2023-05-30T11:05:00+04:00 Dubai,13.39337826,0.7501
2023-05-30T11:10:00+04:00 Dubai,13.39337826,0.7501
2023-05-30T11:15:00+04:00 Dubai,13.39337826,0.7296
2023-05-30T11:20:00+04:00 Dubai,13.39337826,0.7296
2023-05-30T11:25:00+04:00 Dubai,13.39337826,0.7185
2023-05-30T11:30:00+04:00 Dubai,13.39337826,0.7185
2023-05-30T11:35:00+04:00 Dubai,13.39337826,0.7185
2023-05-30T11:40:00+04:00 Dubai,13.39337826,0.7054
2023-05-30T11:45:00+04:00 Dubai,13.39337826,0.6943
2023-05-30T11:50:00+04:00 Dubai,13.39337826,0.6943
2023-05-30T11:55:00+04:00 Dubai,13.39337826,0.6943
2023-05-30T12:00:00+04:00 Dubai,13.39337826,0.6943
2023-05-30T12:05:00+04:00 Dubai,13.39337826,0.6943
2023-05-30T12:10:00+04:00 Dubai,13.39337826,0.6844
2023-05-30T12:15:00+04:00 Dubai,13.39337826,0.6844
2023-05-30T12:20:00+04:00 Dubai,13.54320049,0.6844
2023-05-30T12:25:00+04:00 Dubai,13.54320049,0.6844
2023-05-30T12:30:00+04:00 Dubai,13.54320049,0.6844
2023-05-30T12:35:00+04:00 Dubai,13.54320049,0.6844
2023-05-30T12:40:00+04:00 Dubai,13.54320049,0.6844
2023-05-30T12:45:00+04:00 Dubai,13.54106903,0.6908
2023-05-30T12:50:00+04:00 Dubai,13.39368343,0.6725
2023-05-30T12:55:00+04:00 Dubai,13.39368343,0.6725
2023-05-30T13:00:00+04:00 Dubai,13.39368343,0.6607
2023-05-30T13:05:00+04:00 Dubai,13.39368343,0.6607
2023-05-30T13:10:00+04:00 Dubai,13.39368343,0.6607
2023-05-30T13:15:00+04:00 Dubai,13.39368343,0.6607
2023-05-30T13:20:00+04:00 Dubai,13.39368343,0.6607
2023-05-30T13:25:00+04:00 Dubai,13.39368343,0.6607
2023-05-30T13:30:00+04:00 Dubai,13.39368343,0.65
2023-05-30T13:35:00+04:00 Dubai,13.39368343,0.6397
2023-05-30T13:40:00+04:00 Dubai,13.39368343,0.6397
2023-05-30T13:45:00+04:00 Dubai,13.39368343,0.6397
2023-05-30T13:50:00+04:00 Dubai,13.39368343,0.6397
2023-05-30T13:55:00+04:00 Dubai,13.39368343,0.6262
2023-05-30T14:00:00+04:00 Dubai,13.39368343,0.6262
2023-05-30T14:05:00+04:00 Dubai,13.39368343,0.6262
2023-05-30T14:10:00+04:00 Dubai,13.39368343,0.6262
2023-05-30T14:15:00+04:00 Dubai,13.39368343,0.6262
2023-05-30T14:20:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:25:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:30:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:35:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:40:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:45:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:50:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T14:55:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:00:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:05:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:10:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:15:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:20:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:25:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:30:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:35:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:40:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:45:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:50:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T15:55:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:00:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:05:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:10:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:15:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:20:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:25:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:30:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:35:00+04:00 Dubai,13.54279709,0.6262
2023-05-30T16:40:00+04:00 Dubai,13.54279709,0.6148
2023-05-30T16:45:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T16:50:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T16:55:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T17:00:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T17:05:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T17:10:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T17:15:00+04:00 Dubai,13.39297104,0.6148
2023-05-30T17:20:00+04:00 Dubai,13.39297104,0.6037
2023-05-30T17:25:00+04:00 Dubai,13.39297104,0.5937
2023-05-30T17:30:00+04:00 Dubai,13.39297104,0.5823
2023-05-30T17:35:00+04:00 Dubai,13.39297104,0.5823
2023-05-30T17:40:00+04:00 Dubai,13.39297104,0.5823
2023-05-30T17:45:00+04:00 Dubai,13.39297104,0.5823
2023-05-30T17:50:00+04:00 Dubai,13.39297104,0.5823
2023-05-30T17:55:00+04:00 Dubai,13.39297104,0.5702
2023-05-30T18:00:00+04:00 Dubai,13.39297104,0.5594
2023-05-30T18:05:00+04:00 Dubai,13.39297104,0.5491
2023-05-30T18:10:00+04:00 Dubai,13.39297104,0.5491
2023-05-30T18:15:00+04:00 Dubai,13.39297104,0.5491
2023-05-30T18:20:00+04:00 Dubai,13.39297104,0.5373
2023-05-30T18:25:00+04:00 Dubai,13.39297104,0.5258
2023-05-30T18:30:00+04:00 Dubai,13.39297104,0.5146
2023-05-30T18:35:00+04:00 Dubai,13.39297104,0.5146
2023-05-30T18:40:00+04:00 Dubai,13.39297104,0.5022
2023-05-30T18:45:00+04:00 Dubai,13.39297104,0.4893
2023-05-30T18:50:00+04:00 Dubai,13.39297104,0.4764
2023-05-30T18:55:00+04:00 Dubai,13.39297104,0.4659
2023-05-30T19:00:00+04:00 Dubai,13.39297104,0.4659
2023-05-30T19:05:00+04:00 Dubai,13.24394417,0.4442
2023-05-30T19:10:00+04:00 Dubai,13.24394417,0.4226
2023-05-30T19:15:00+04:00 Dubai,13.39402962,0.4345
2023-05-30T19:20:00+04:00 Dubai,13.54457664,0.4454
2023-05-30T19:25:00+04:00 Dubai,13.54457664,0.4454
2023-05-30T19:30:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T19:35:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T19:40:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T19:45:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T19:50:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T19:55:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:00:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:05:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:10:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:15:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:20:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:25:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:30:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:35:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:40:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:45:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:50:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T20:55:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:00:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:05:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:10:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:15:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:20:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:25:00+04:00 Dubai,13.84703445,0.4454
2023-05-30T21:30:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T21:35:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T21:40:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T21:45:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T21:50:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T21:55:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:00:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:05:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:10:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:15:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:20:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:25:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:30:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:35:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:40:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:45:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:50:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T22:55:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:00:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:05:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:10:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:15:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:20:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:25:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:30:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:35:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:40:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:45:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:50:00+04:00 Dubai,13.69767189,0.4454
2023-05-30T23:55:00+04:00 Dubai,13.69767189,0.4454
2023-05-31T00:00:00+04:00 Dubai,16.49946594,0
2023-05-31T00:05:00+04:00 Dubai,17.6012516,0
2023-05-31T00:10:00+04:00 Dubai,15.30626106,0.3345
2023-05-31T00:15:00+04:00 Dubai,15.30626106,0.3883
2023-05-31T00:20:00+04:00 Dubai,15.30626106,0.4116
2023-05-31T00:25:00+04:00 Dubai,14.84015083,0.4129
2023-05-31T00:30:00+04:00 Dubai,14.6874218,0.3987
2023-05-31T00:35:00+04:00 Dubai,14.6874218,0.3887
2023-05-31T00:40:00+04:00 Dubai,14.6874218,0.3992
2023-05-31T00:45:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T00:50:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T00:55:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:00:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:05:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:10:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:15:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:20:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:25:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:30:00+04:00 Dubai,14.53750038,0.3992
2023-05-31T01:35:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T01:40:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T01:45:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T01:50:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T01:55:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:00:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:05:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:10:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:15:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:20:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:25:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:30:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:35:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:40:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:45:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:50:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T02:55:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:00:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:05:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:10:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:15:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:20:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:25:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:30:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:35:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:40:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:45:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:50:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T03:55:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T04:00:00+04:00 Dubai,14.38893127,0.3992
2023-05-31T04:05:00+04:00 Dubai,14.54434109,0.3992
2023-05-31T04:10:00+04:00 Dubai,14.54434109,0.3992
2023-05-31T04:15:00+04:00 Dubai,14.54434109,0.3992
2023-05-31T04:20:00+04:00 Dubai,14.54434109,0.3992
2023-05-31T04:25:00+04:00 Dubai,14.54434109,0.3992
2023-05-31T04:30:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T04:35:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T04:40:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T04:45:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T04:50:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T04:55:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:00:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:05:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:10:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:15:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:20:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:25:00+04:00 Dubai,14.54434109,0.4124
2023-05-31T05:30:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T05:35:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T05:40:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T05:45:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T05:50:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T05:55:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:00:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:05:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:10:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:15:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:20:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:25:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:30:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:35:00+04:00 Dubai,14.39344406,0.4124
2023-05-31T06:40:00+04:00 Dubai,14.54214001,0.4224
2023-05-31T06:45:00+04:00 Dubai,14.54214001,0.4224
2023-05-31T06:50:00+04:00 Dubai,14.54214001,0.4224
2023-05-31T06:55:00+04:00 Dubai,14.54214001,0.4224
2023-05-31T07:00:00+04:00 Dubai,14.54214001,0.4224
2023-05-31T07:05:00+04:00 Dubai,14.54214001,0.4365
2023-05-31T07:10:00+04:00 Dubai,14.69322777,0.4619
2023-05-31T07:15:00+04:00 Dubai,14.69322777,0.4618
2023-05-31T07:20:00+04:00 Dubai,14.39380169,0.4518
2023-05-31T07:25:00+04:00 Dubai,14.39380169,0.4518
2023-05-31T07:30:00+04:00 Dubai,14.39380169,0.4518
2023-05-31T07:35:00+04:00 Dubai,14.54499149,0.4639
2023-05-31T07:40:00+04:00 Dubai,14.69384384,0.4748
2023-05-31T07:45:00+04:00 Dubai,14.69384384,0.4882
2023-05-31T07:50:00+04:00 Dubai,14.69384384,0.5104
2023-05-31T07:55:00+04:00 Dubai,14.69384384,0.5104
2023-05-31T08:00:00+04:00 Dubai,14.69384384,0.5227
2023-05-31T08:05:00+04:00 Dubai,14.69384384,0.5328
2023-05-31T08:10:00+04:00 Dubai,14.69384384,0.545
2023-05-31T08:15:00+04:00 Dubai,14.69384384,0.5568
2023-05-31T08:20:00+04:00 Dubai,14.69384384,0.5826
2023-05-31T08:25:00+04:00 Dubai,14.69384384,0.5948
2023-05-31T08:30:00+04:00 Dubai,14.84272575,0.6206
2023-05-31T08:35:00+04:00 Dubai,14.84272575,0.6375
2023-05-31T08:40:00+04:00 Dubai,14.84272575,0.6675
2023-05-31T08:45:00+04:00 Dubai,14.9916954,0.6936
2023-05-31T08:50:00+04:00 Dubai,14.9916954,0.7251
2023-05-31T08:55:00+04:00 Dubai,15.14107418,0.773
2023-05-31T09:00:00+04:00 Dubai,15.14107418,0.8013
2023-05-31T09:05:00+04:00 Dubai,15.14107418,0.846
2023-05-31T09:10:00+04:00 Dubai,15.14107418,0.8793
2023-05-31T09:15:00+04:00 Dubai,15.29000664,0.9263
2023-05-31T09:20:00+04:00 Dubai,15.29000664,0.9711
2023-05-31T09:25:00+04:00 Dubai,15.29000664,1
2023-05-31T09:30:00+04:00 Dubai,15.43852615,1
2023-05-31T09:35:00+04:00 Dubai,15.43852615,1
2023-05-31T09:40:00+04:00 Dubai,15.58800888,1
2023-05-31T09:45:00+04:00 Dubai,15.7246666,1
2023-05-31T09:50:00+04:00 Dubai,14.63096237,1
2023-05-31T09:55:00+04:00 Dubai,13.37232494,1
2023-05-31T10:00:00+04:00 Dubai,12.91342163,0.9013
2023-05-31T10:05:00+04:00 Dubai,12.91342163,0.8754
2023-05-31T10:10:00+04:00 Dubai,12.91342163,0.8336
2023-05-31T10:15:00+04:00 Dubai,12.91342163,0.8116
2023-05-31T10:20:00+04:00 Dubai,12.91342163,0.7869
2023-05-31T10:25:00+04:00 Dubai,13.06371689,0.7733
2023-05-31T10:30:00+04:00 Dubai,13.06371689,0.762
2023-05-31T10:35:00+04:00 Dubai,13.21371841,0.7512
2023-05-31T10:40:00+04:00 Dubai,13.21371841,0.7377
2023-05-31T10:45:00+04:00 Dubai,13.21371841,0.7377
2023-05-31T10:50:00+04:00 Dubai,13.21371841,0.7267
2023-05-31T10:55:00+04:00 Dubai,13.21371841,0.7154
2023-05-31T11:00:00+04:00 Dubai,13.21371841,0.7053
2023-05-31T11:05:00+04:00 Dubai,13.21371841,0.7053
2023-05-31T11:10:00+04:00 Dubai,13.21371841,0.694
2023-05-31T11:15:00+04:00 Dubai,13.36242485,0.694
2023-05-31T11:20:00+04:00 Dubai,13.36242485,0.6833
2023-05-31T11:25:00+04:00 Dubai,13.36242485,0.6833
2023-05-31T11:30:00+04:00 Dubai,13.36242485,0.6729
2023-05-31T11:35:00+04:00 Dubai,13.36242485,0.662
2023-05-31T11:40:00+04:00 Dubai,13.36242485,0.6514
2023-05-31T11:45:00+04:00 Dubai,13.36242485,0.6514
2023-05-31T11:50:00+04:00 Dubai,13.36242485,0.6514
2023-05-31T11:55:00+04:00 Dubai,13.36242485,0.6514
2023-05-31T12:00:00+04:00 Dubai,13.36242485,0.6379
2023-05-31T12:05:00+04:00 Dubai,13.36242485,0.6379
2023-05-31T12:10:00+04:00 Dubai,13.36242485,0.6379
2023-05-31T12:15:00+04:00 Dubai,13.51156998,0.6379
2023-05-31T12:20:00+04:00 Dubai,13.51156998,0.6379
2023-05-31T12:25:00+04:00 Dubai,13.51156998,0.6379
2023-05-31T12:30:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T12:35:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T12:40:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T12:45:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T12:50:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T12:55:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T13:00:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T13:05:00+04:00 Dubai,13.66145706,0.6379
2023-05-31T13:10:00+04:00 Dubai,13.51261997,0.6379
2023-05-31T13:15:00+04:00 Dubai,13.51261997,0.6379
2023-05-31T13:20:00+04:00 Dubai,13.51261997,0.6379
2023-05-31T13:25:00+04:00 Dubai,13.51261997,0.6379
2023-05-31T13:30:00+04:00 Dubai,13.51261997,0.6271
2023-05-31T13:35:00+04:00 Dubai,13.51261997,0.6271
2023-05-31T13:40:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T13:45:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T13:50:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T13:55:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T14:00:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T14:05:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T14:10:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T14:15:00+04:00 Dubai,13.66197872,0.6271
2023-05-31T14:20:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:25:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:30:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:35:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:40:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:45:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:50:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T14:55:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T15:00:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T15:05:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T15:10:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T15:15:00+04:00 Dubai,13.51325226,0.6271
2023-05-31T15:20:00+04:00 Dubai,13.66212082,0.6271
2023-05-31T15:25:00+04:00 Dubai,13.66212082,0.6271
2023-05-31T15:30:00+04:00 Dubai,13.66212082,0.6271
2023-05-31T15:35:00+04:00 Dubai,13.66212082,0.6271
2023-05-31T15:40:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T15:45:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T15:50:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T15:55:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T16:00:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T16:05:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T16:10:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T16:15:00+04:00 Dubai,13.51216125,0.6271
2023-05-31T16:20:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:25:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:30:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:35:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:40:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:45:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:50:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T16:55:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T17:00:00+04:00 Dubai,13.51216125,0.6168
2023-05-31T17:05:00+04:00 Dubai,13.66214466,0.6168
2023-05-31T17:10:00+04:00 Dubai,13.66214466,0.6168
2023-05-31T17:15:00+04:00 Dubai,13.66214466,0.6168
2023-05-31T17:20:00+04:00 Dubai,13.66214466,0.6168
2023-05-31T17:25:00+04:00 Dubai,13.66214466,0.6168
2023-05-31T17:30:00+04:00 Dubai,13.66214466,0.6168
2023-05-31T17:35:00+04:00 Dubai,13.5136137,0.6168
2023-05-31T17:40:00+04:00 Dubai,13.5136137,0.6168
2023-05-31T17:45:00+04:00 Dubai,13.5136137,0.6168
2023-05-31T17:50:00+04:00 Dubai,13.5136137,0.6068
2023-05-31T17:55:00+04:00 Dubai,13.5136137,0.5957
2023-05-31T18:00:00+04:00 Dubai,13.3647871,0.5957
2023-05-31T18:05:00+04:00 Dubai,13.3647871,0.5825
2023-05-31T18:10:00+04:00 Dubai,13.3647871,0.5825
2023-05-31T18:15:00+04:00 Dubai,13.3647871,0.5825
2023-05-31T18:20:00+04:00 Dubai,13.3647871,0.5825
2023-05-31T18:25:00+04:00 Dubai,13.3647871,0.5724
2023-05-31T18:30:00+04:00 Dubai,13.3647871,0.5603
2023-05-31T18:35:00+04:00 Dubai,13.3647871,0.5462
2023-05-31T18:40:00+04:00 Dubai,13.3647871,0.5462
2023-05-31T18:45:00+04:00 Dubai,13.3647871,0.5351
2023-05-31T18:50:00+04:00 Dubai,13.21500969,0.5125
2023-05-31T18:55:00+04:00 Dubai,13.36643028,0.5125
2023-05-31T19:00:00+04:00 Dubai,13.36643028,0.5125
2023-05-31T19:05:00+04:00 Dubai,13.21650696,0.4878
2023-05-31T19:10:00+04:00 Dubai,13.21650696,0.4756
2023-05-31T19:15:00+04:00 Dubai,13.36581326,0.4756
2023-05-31T19:20:00+04:00 Dubai,13.36581326,0.4756
2023-05-31T19:25:00+04:00 Dubai,13.36581326,0.4756
2023-05-31T19:30:00+04:00 Dubai,13.81858444,0.4756
2023-05-31T19:35:00+04:00 Dubai,13.81858444,0.4756
2023-05-31T19:40:00+04:00 Dubai,13.81858444,0.4756
2023-05-31T19:45:00+04:00 Dubai,13.81858444,0.4756
2023-05-31T19:50:00+04:00 Dubai,13.67003822,0.4756
2023-05-31T19:55:00+04:00 Dubai,13.67003822,0.4756
2023-05-31T20:00:00+04:00 Dubai,13.67003822,0.4756
2023-05-31T20:05:00+04:00 Dubai,13.67003822,0.4756
